,IP,Traceroute,TTL,Latency,Delay
1329,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.225, 25.863, 26.356, 26.622, 26.317]"
1330,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.206, 26.849, 26.408, 26.634, 26.361]"
1331,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.062, 25.739, 26.16, 26.8, 26.186]"
1332,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.21, 25.933, 26.193, 26.702, 26.241]"
1333,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.059, 26.377, 26.244, 26.797, 26.263]"
1334,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.149, 25.839, 26.353, 28.364, 26.228]"
1335,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.136, 25.711, 26.086, 26.523, 26.195]"
1336,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.199, 25.764, 26.575, 26.542, 26.291]"
1337,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.7,"[25.299, 25.83, 30.34, 26.797, 26.312]"
1338,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.118, 25.781, 26.258, 26.7, 26.204]"
1339,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.043, 25.848, 26.424, 26.746, 26.255]"
1340,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[31.64, 26.188, 26.294, 26.589, 26.288]"
1341,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.97, 26.04, 26.236, 26.502, 26.284]"
1342,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.124, 25.855, 27.391, 26.419, 26.274]"
1343,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.704, 25.965, 26.886, 26.883, 26.876]"
1344,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[32.58, 26.35, 26.522, 30.801, 26.282]"
1345,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.215, 26.052, 30.934, 26.681, 26.308]"
1346,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.159, 27.373, 26.472, 26.58, 26.347]"
1347,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.059, 25.858, 60.83, 26.495, 26.279]"
1348,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.173, 25.95, 26.43, 26.73, 26.232]"
1349,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.022, 25.807, 29.281, 29.275, 29.272]"
1350,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.371, 27.205, 26.442, 26.708, 27.197]"
1351,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.047, 25.743, 26.288, 26.59, 26.279]"
1352,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.114, 25.915, 26.43, 26.446, 26.235]"
1353,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.14, 25.904, 37.662, 26.602, 26.299]"
1354,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.079, 27.008, 26.299, 29.365, 26.258]"
1355,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.342, 25.832, 26.394, 26.598, 26.204]"
1356,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.058, 30.641, 26.241, 32.181, 26.27]"
1357,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.466, 25.826, 26.545, 26.504, 26.265]"
1358,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.162, 25.822, 26.222, 26.632, 26.232]"
1359,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.029, 25.899, 26.275, 26.537, 26.249]"
1360,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.091, 25.859, 26.16, 26.427, 26.274]"
1361,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.222, 26.101, 26.135, 26.538, 26.254]"
1362,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.272, 25.756, 26.206, 26.613, 26.411]"
1363,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[40.67, 26.219, 26.363, 26.42, 26.222]"
1364,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.152, 25.718, 29.105, 26.44, 26.272]"
1365,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.106, 25.805, 26.389, 26.741, 26.265]"
1366,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.685, 28.9, 26.277, 26.659, 26.272]"
1367,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[24.947, 26.756, 26.396, 26.695, 26.225]"
1368,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.045, 25.977, 26.44, 26.782, 26.244]"
1369,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.015, 27.418, 26.272, 26.66, 26.262]"
1370,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.946, 26.171, 26.183, 26.623, 26.201]"
1371,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.208, 25.819, 26.179, 26.475, 26.264]"
1372,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.482, 25.814, 26.229, 26.537, 26.292]"
1373,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.125, 25.766, 26.143, 26.514, 26.209]"
1374,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.352, 25.767, 26.243, 26.482, 26.238]"
1375,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.035, 25.738, 26.25, 26.571, 26.268]"
1376,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.449, 25.752, 26.25, 26.512, 26.22]"
1377,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.046, 26.086, 26.203, 26.399, 26.275]"
1378,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.152, 26.017, 26.305, 26.649, 26.179]"
1379,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.116, 25.672, 26.096, 26.681, 26.254]"
1380,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.041, 28.062, 26.338, 26.451, 26.273]"
1381,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.99, 25.813, 26.235, 26.765, 26.264]"
1382,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.518, 25.777, 26.359, 29.844, 26.246]"
1383,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.097, 26.086, 26.16, 27.284, 26.276]"
1384,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.127, 26.246, 26.287, 26.781, 26.23]"
1385,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.261, 25.863, 26.404, 26.753, 26.198]"
1386,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.17, 25.987, 26.606, 26.827, 26.272]"
1387,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.258, 26.178, 26.175, 26.724, 26.25]"
1388,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.147, 25.861, 26.574, 26.713, 26.286]"
1389,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.291, 26.024, 26.22, 26.778, 26.239]"
1390,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.362, 27.979, 27.149, 32.016, 26.254]"
1391,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[27.269, 26.744, 26.677, 26.737, 26.227]"
1392,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.214, 26.162, 26.427, 26.752, 26.232]"
1393,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.382, 26.242, 36.514, 26.828, 26.214]"
1394,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.207, 29.46, 26.251, 26.718, 26.24]"
1395,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.23, 27.577, 26.94, 26.737, 26.242]"
1396,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.227, 25.988, 26.418, 40.352, 26.246]"
1397,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.438, 25.847, 26.255, 26.8, 26.3]"
1398,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.292, 25.942, 26.431, 26.835, 26.334]"
1399,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.721, 25.853, 26.438, 26.436, 26.243]"
1400,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.259, 25.9, 26.349, 26.406, 26.2]"
1401,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.278, 25.742, 26.146, 26.452, 26.258]"
1402,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.993, 25.924, 26.159, 26.426, 26.292]"
1403,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.397, 27.545, 26.368, 26.721, 26.362]"
1404,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.138, 25.808, 47.534, 26.646, 26.277]"
1405,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.197, 26.037, 26.349, 26.53, 26.345]"
1406,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.104, 25.842, 26.285, 26.522, 26.28]"
1407,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.405, 28.29, 26.224, 26.484, 26.316]"
1408,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.942, 25.942, 26.17, 26.403, 26.238]"
1409,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.316, 42.523, 26.313, 26.806, 26.278]"
1410,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.277, 25.787, 26.282, 26.79, 26.275]"
1411,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.223, 25.799, 26.192, 26.679, 26.264]"
1412,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.139, 26.041, 26.488, 26.796, 26.256]"
1413,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.033, 25.892, 26.481, 26.451, 26.245]"
1414,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.045, 25.842, 26.244, 26.468, 26.254]"
1415,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,28.5,"[25.443, 26.046, 26.262, 26.486, 26.331]"
1416,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.987, 25.976, 26.203, 28.662, 26.21]"
1417,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.197, 25.735, 26.3, 30.592, 26.295]"
1418,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.122, 26.005, 26.409, 26.427, 26.234]"
1419,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.33, 26.415, 26.413, 26.661, 26.407]"
1420,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.075, 25.999, 26.235, 26.65, 26.24]"
1421,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.325, 29.119, 29.115, 29.109, 29.106]"
1422,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.912, 25.861, 26.215, 26.755, 26.249]"
1423,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.442, 25.778, 26.288, 26.836, 26.265]"
1424,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[24.938, 25.748, 28.557, 26.728, 26.255]"
1425,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.017, 25.737, 28.532, 27.05, 26.224]"
1426,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.219, 25.952, 26.27, 26.952, 26.265]"
1427,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.125, 25.889, 26.199, 26.555, 26.25]"
1428,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.109, 25.765, 26.27, 26.805, 26.263]"
1429,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.334, 25.781, 26.366, 26.776, 26.271]"
1430,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.198, 26.073, 26.232, 26.786, 26.272]"
1431,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.47, 26.13, 26.156, 26.649, 26.231]"
1432,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.11, 25.747, 26.267, 26.753, 26.223]"
1433,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.15, 25.744, 26.252, 26.801, 26.245]"
1434,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.07, 25.791, 26.256, 30.556, 26.265]"
1435,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.203, 25.733, 26.362, 26.766, 26.242]"
1436,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.195, 25.816, 26.273, 52.827, 26.287]"
1437,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[28.808, 26.142, 26.26, 26.708, 26.243]"
1438,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.114, 25.876, 26.24, 26.717, 26.318]"
1439,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.227, 25.792, 26.292, 26.54, 26.243]"
1440,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[26.017, 26.085, 26.291, 26.433, 26.287]"
1441,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.091, 26.259, 26.477, 26.474, 26.251]"
1442,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.004, 25.994, 26.469, 26.505, 26.325]"
1443,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.293, 26.115, 42.565, 26.552, 26.283]"
1444,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.189, 25.75, 26.339, 27.641, 26.206]"
1445,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.254, 25.89, 26.303, 27.402, 26.297]"
1446,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.09, 25.772, 26.448, 26.423, 26.228]"
1447,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.198, 25.863, 26.783, 26.563, 26.561]"
1448,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.052, 25.902, 26.376, 26.639, 26.389]"
1449,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.156, 26.022, 26.222, 26.775, 26.276]"
1450,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.23, 26.002, 26.309, 26.661, 26.294]"
1451,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.111, 25.81, 27.292, 26.652, 26.338]"
1452,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.343, 25.899, 26.386, 26.466, 26.217]"
1453,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[39.652, 26.273, 26.27, 26.442, 26.311]"
1454,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[24.933, 26.619, 26.3, 34.347, 26.279]"
1455,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.082, 25.799, 26.824, 26.538, 26.275]"
1456,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.051, 26.061, 26.163, 26.46, 26.191]"
1457,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.03, 25.956, 26.187, 26.526, 26.283]"
1458,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[24.997, 25.72, 26.364, 26.573, 26.336]"
1459,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.073, 25.741, 26.244, 26.436, 26.264]"
1460,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,31.0,"[25.162, 25.758, 26.275, 26.474, 26.269]"
1461,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.031, 25.948, 26.245, 26.533, 26.306]"
1462,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.062, 25.72, 26.158, 26.413, 26.263]"
1463,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.104, 28.619, 26.441, 26.487, 26.29]"
1464,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.094, 25.887, 26.216, 26.508, 26.331]"
1465,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.064, 25.799, 26.245, 26.467, 26.239]"
1466,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.998, 25.932, 26.246, 26.712, 26.297]"
1467,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.099, 25.995, 26.273, 26.712, 26.267]"
1468,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.099, 25.99, 26.321, 26.769, 26.316]"
1469,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.358, 26.319, 26.314, 26.682, 26.206]"
1470,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.342, 25.812, 26.477, 26.521, 26.472]"
1471,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.284, 25.827, 26.253, 26.536, 26.208]"
1472,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.391, 26.42, 26.321, 26.728, 26.263]"
1473,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.31, 51.954, 26.212, 26.438, 26.204]"
1474,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.184, 25.819, 26.154, 27.078, 26.317]"
1475,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.169, 25.813, 28.726, 26.671, 26.269]"
1476,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.137, 25.867, 26.157, 26.885, 26.214]"
1477,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.062, 25.731, 26.334, 26.376, 26.216]"
1478,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.35, 26.018, 26.265, 26.448, 26.341]"
1479,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.33, 25.855, 26.245, 26.402, 26.223]"
1480,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.864, 26.102, 26.278, 26.432, 26.245]"
1481,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.991, 26.048, 26.336, 26.374, 26.249]"
1482,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.137, 25.857, 26.356, 26.444, 26.348]"
1483,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.293, 25.766, 26.348, 26.336, 26.237]"
1484,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.171, 25.855, 26.406, 26.623, 26.216]"
1485,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.298, 43.117, 26.202, 26.531, 26.193]"
1486,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.07, 25.853, 26.551, 26.562, 26.269]"
1487,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.961, 25.739, 26.186, 44.668, 26.229]"
1488,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.041, 25.922, 26.272, 26.683, 26.267]"
1489,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.025, 25.749, 26.21, 26.748, 26.247]"
1490,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.941, 25.761, 26.582, 26.57, 26.268]"
1491,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,30.2,"[25.207, 25.843, 26.379, 26.472, 26.283]"
1492,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.251, 26.031, 26.347, 26.506, 26.211]"
1493,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.068, 30.238, 26.291, 26.384, 26.225]"
1494,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.345, 25.944, 26.318, 26.483, 26.244]"
1495,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.477, 27.322, 27.87, 28.008, 27.669]"
1496,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.377, 25.92, 26.412, 26.556, 26.326]"
1497,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.965, 25.801, 26.233, 27.03, 26.228]"
1498,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.923, 25.784, 26.186, 26.44, 26.279]"
1499,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.312, 26.863, 26.383, 26.418, 26.282]"
1500,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.113, 25.928, 26.747, 26.671, 26.233]"
1501,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.016, 25.786, 26.16, 26.449, 26.19]"
1502,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.305, 25.7, 26.351, 26.572, 26.277]"
1503,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.007, 35.775, 26.468, 40.379, 26.18]"
1504,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,29.5,"[25.006, 25.726, 26.32, 26.46, 26.251]"
1505,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.366, 25.913, 28.422, 26.544, 26.286]"
1506,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.08, 25.723, 26.19, 26.571, 26.276]"
1507,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.135, 25.853, 26.244, 26.694, 26.257]"
