,IP,Traceroute,TTL,Latency,Delay
3539,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.123, 1.205, 44.189, 44.257, 82.226]"
3540,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.982, 1.277, 82.478, 44.229, 82.472]"
3541,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,210.0,"[9.285, 1.471, 44.24, 44.34, 190.733]"
3542,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,177.0,"[0.937, 1.971, 44.354, 44.422, 174.27]"
3543,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,-1.0,"[0.852, 3.871, 44.21, 44.244, 205.378]"
3544,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.932, 1.715, 44.292, 44.343, 82.328]"
3545,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.962, 1.262, 44.214, 44.263, 82.072]"
3546,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,84.0,"[1.042, 1.359, 44.34, 44.253, 82.205]"
3547,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,83.6,"[1.057, 1.06, 44.591, 44.637, 82.409]"
3548,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,232.0,"[0.995, 1.448, 59.028, 44.523, 237.116]"
3549,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,152.0,"[0.907, 1.482, 44.243, 44.325, 137.143]"
3550,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[0.856, 1.568, 73.106, 44.391, 82.035]"
3551,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[0.755, 2.582, 44.072, 44.221, 82.369]"
3552,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.989, 7.151, 44.214, 44.242, 82.141]"
3553,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,119.0,"[0.891, 1.346, 44.139, 44.252, 102.653]"
3554,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,197.0,"[0.994, 1.485, 44.338, 44.38, 193.397]"
3555,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.903, 1.291, 44.292, 44.332, 82.688]"
3556,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,119.0,"[0.87, 24.986, 44.214, 44.259, 310.26]"
3557,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.994, 1.231, 44.379, 44.412, 81.893]"
3558,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,-1.0,"[3.503, 1.235, 44.161, 44.233, 82.788]"
3559,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[0.992, 1.311, 44.599, 44.509, 84.733]"
3560,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,117.0,"[2.274, 1.392, 44.318, 44.259, 92.914]"
3561,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.966, 1.279, 44.2, 44.271, 82.537]"
3562,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[7.456, 1.211, 44.159, 44.199, 82.613]"
3563,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,196.0,"[0.899, 6.749, 47.679, 47.333, 194.313]"
3564,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[10.296, 1.417, 44.171, 44.267, 82.039]"
3565,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[6.242, 6.239, 44.816, 44.814, 82.472]"
3566,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[1.218, 1.321, 44.465, 44.462, 82.086]"
3567,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,106.0,"[1.361, 1.694, 44.356, 44.542, 82.58]"
3568,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,126.0,"[0.928, 1.366, 44.205, 44.26, 118.039]"
3569,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.949, 1.251, 51.073, 44.379, 82.368]"
3570,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[0.931, 3.164, 44.374, 44.3, 82.02]"
3571,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[6.826, 1.768, 44.198, 44.38, 82.555]"
3572,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,83.0,"[14.167, 1.445, 44.454, 44.386, 82.168]"
3573,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[1.032, 1.262, 45.344, 45.341, 81.975]"
3574,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.148, 1.395, 44.131, 44.158, 82.356]"
3575,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[1.02, 1.44, 44.35, 44.403, 82.115]"
3576,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[3.684, 1.389, 44.371, 44.367, 82.459]"
3577,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[3.614, 1.452, 44.428, 44.472, 81.868]"
3578,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.267, 1.52, 44.381, 44.485, 82.192]"
3579,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.1, 1.606, 44.335, 44.388, 82.243]"
3580,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.026, 1.565, 44.591, 44.587, 82.423]"
3581,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,82.3,"[3.026, 2.873, 45.949, 46.005, 100.547]"
3582,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[22.333, 1.602, 44.245, 44.291, 82.196]"
3583,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.133, 3.09, 51.424, 44.783, 82.656]"
3584,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.958, 5.085, 44.206, 44.248, 82.098]"
3585,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.9, 7.124, 44.235, 44.317, 81.975]"
3586,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[4.078, 1.437, 44.319, 44.414, 82.018]"
3587,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[1.025, 1.384, 44.226, 44.265, 82.345]"
3588,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[8.163, 1.261, 44.154, 44.4, 82.484]"
3589,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[1.243, 1.3, 44.249, 44.3, 82.289]"
3590,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[20.483, 1.431, 44.365, 44.316, 82.538]"
3591,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,85.8,"[1.044, 1.495, 65.653, 47.297, 83.142]"
3592,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,83.0,"[5.137, 1.44, 44.352, 44.384, 81.836]"
3593,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[11.603, 1.615, 50.934, 44.376, 81.934]"
3594,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.858, 1.313, 44.245, 44.335, 82.545]"
3595,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.912, 1.408, 44.305, 44.341, 82.011]"
3596,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[5.803, 1.556, 44.206, 44.245, 82.155]"
3597,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[10.16, 1.318, 44.351, 44.285, 82.593]"
3598,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.315, 1.571, 44.61, 44.536, 82.422]"
3599,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.14, 1.543, 44.367, 44.417, 82.51]"
3600,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.848, 1.317, 44.311, 44.416, 82.174]"
3601,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.956, 12.252, 44.366, 44.402, 82.493]"
3602,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.885, 1.485, 44.445, 44.496, 82.437]"
3603,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,82.1,"[7.024, 3.996, 44.161, 44.219, 105.437]"
3604,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.945, 1.266, 44.318, 44.357, 82.064]"
3605,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[5.531, 1.317, 55.488, 44.319, 82.158]"
3606,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,87.6,"[4.744, 1.422, 44.208, 44.255, 114.635]"
3607,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.994, 1.581, 44.404, 44.482, 82.162]"
3608,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,117.0,"[3.438, 1.499, 44.406, 44.313, 113.463]"
3609,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,116.0,"[0.96, 1.402, 44.28, 44.319, 93.346]"
3610,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[1.009, 1.295, 44.314, 44.341, 82.07]"
3611,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,-1.0,"[1.72, 1.797, 44.666, 44.715, 265.149]"
3612,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.9,"[1.107, 1.319, 44.359, 44.317, 86.803]"
3613,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.885, 1.632, 44.317, 44.365, 82.476]"
3614,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.96, 1.737, 44.166, 44.249, 82.105]"
3615,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.097, 1.338, 67.425, 44.348, 82.529]"
3616,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.875, 1.313, 44.377, 44.308, 82.216]"
3617,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[2.762, 1.581, 44.335, 44.376, 82.065]"
3618,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[5.241, 1.453, 45.234, 52.741, 82.044]"
3619,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.898, 1.573, 44.326, 44.364, 82.207]"
3620,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[1.053, 1.678, 44.142, 44.213, 184.811]"
3621,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[5.914, 5.911, 44.35, 44.403, 82.528]"
3622,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.396, 14.036, 57.738, 44.404, 82.344]"
3623,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.093, 1.482, 44.454, 44.451, 82.045]"
3624,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.933, 12.981, 44.344, 44.409, 82.344]"
3625,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.52, 1.363, 63.342, 44.537, 82.058]"
3626,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[1.211, 1.588, 44.382, 44.43, 82.396]"
3627,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,85.4,"[2.46, 1.468, 47.507, 47.317, 84.098]"
3628,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.041, 1.408, 44.4, 44.471, 83.264]"
3629,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[4.071, 3.157, 44.359, 44.403, 82.482]"
3630,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.872, 1.399, 44.313, 44.258, 82.427]"
3631,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[1.161, 1.422, 46.94, 44.35, 82.163]"
3632,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,260.0,"[7.019, 1.485, 44.633, 44.446, 264.921]"
3633,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,252.0,"[1.005, 1.324, 44.283, 44.316, 234.313]"
3634,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[1.046, 1.463, 44.149, 44.207, 82.07]"
3635,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[1.025, 1.259, 44.2, 44.261, 82.422]"
3636,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[1.016, 8.441, 44.274, 44.312, 82.785]"
3637,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[5.351, 1.334, 44.265, 44.452, 82.522]"
3638,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[15.679, 1.703, 44.405, 44.401, 125.166]"
3639,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,170.0,"[16.871, 2.067, 57.252, 44.577, 138.747]"
3640,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,183.0,"[1.182, 1.356, 44.287, 44.384, 192.789]"
3641,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,143.0,"[7.527, 7.158, 44.365, 44.26, 134.34]"
3642,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[1.783, 1.638, 44.292, 44.344, 82.847]"
3643,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[12.06, 6.984, 44.153, 44.195, 82.629]"
3644,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,201.0,"[1.184, 1.478, 44.241, 44.453, 275.638]"
3645,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[6.657, 1.307, 44.582, 44.538, 81.806]"
3646,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.263, 1.548, 44.311, 44.357, 82.578]"
3647,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,187.0,"[1.168, 1.32, 44.401, 44.446, 216.395]"
3648,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.094, 1.413, 44.103, 44.369, 82.32]"
3649,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,99.7,"[1.183, 1.525, 44.226, 44.283, 94.685]"
3650,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[1.263, 1.483, 44.437, 44.33, 82.039]"
3651,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,85.6,"[8.712, 1.291, 44.283, 44.329, 82.125]"
3652,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,118.0,"[1.168, 1.239, 44.279, 44.38, 110.152]"
3653,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,122.0,"[11.06, 1.472, 44.284, 44.778, 110.416]"
3654,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,204.0,"[4.443, 4.872, 47.671, 47.727, 204.045]"
3655,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.843, 1.367, 44.269, 44.324, 157.572]"
3656,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,109.0,"[0.956, 1.357, 44.414, 44.454, 100.668]"
3657,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[1.088, 1.281, 44.264, 44.3, 82.377]"
3658,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.772, 1.366, 67.49, 44.337, 82.047]"
3659,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[1.104, 1.315, 55.59, 44.507, 82.583]"
3660,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[0.965, 1.5, 44.202, 44.307, 82.177]"
3661,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.895, 1.579, 44.238, 44.295, 82.115]"
3662,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[0.803, 1.291, 44.404, 44.466, 139.326]"
3663,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.121, 1.444, 44.242, 44.295, 82.755]"
3664,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.08, 1.244, 46.557, 45.377, 82.022]"
3665,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,131.0,"[15.238, 1.431, 44.359, 44.423, 288.741]"
3666,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.919, 1.701, 44.295, 44.335, 82.321]"
3667,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.178, 12.467, 44.435, 44.39, 82.211]"
3668,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.008, 1.496, 44.197, 44.246, 108.866]"
3669,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,97.8,"[0.954, 7.095, 44.372, 44.295, 81.756]"
3670,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.088, 1.292, 44.242, 44.288, 82.77]"
3671,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,93.9,"[9.096, 17.184, 44.316, 44.366, 85.357]"
3672,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.985, 1.33, 44.478, 44.334, 81.92]"
3673,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,143.0,"[0.872, 1.335, 44.352, 44.301, 120.14]"
3674,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.837, 1.286, 44.378, 44.322, 82.292]"
3675,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[1.016, 1.244, 44.267, 44.321, 82.019]"
3676,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.992, 1.314, 44.435, 44.432, 82.399]"
3677,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[4.099, 1.63, 44.332, 44.546, 82.831]"
3678,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,98.7,"[5.488, 1.506, 44.221, 44.291, 91.504]"
3679,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[1.057, 1.773, 44.237, 44.3, 82.138]"
3680,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,156.0,"[1.045, 1.228, 44.412, 44.46, 146.563]"
3681,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[2.073, 1.371, 48.267, 44.525, 82.242]"
3682,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.848, 2.248, 44.202, 44.645, 82.43]"
3683,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[4.422, 1.22, 47.342, 44.367, 82.015]"
3684,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[1.024, 1.357, 44.338, 44.389, 82.091]"
3685,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.933, 1.594, 44.228, 44.314, 82.379]"
3686,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[10.874, 1.44, 44.362, 44.605, 82.447]"
3687,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[1.043, 38.447, 44.196, 44.242, 82.063]"
3688,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[4.301, 4.285, 44.555, 44.551, 82.031]"
3689,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.987, 1.298, 44.31, 44.353, 81.817]"
3690,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,147.0,"[3.886, 3.882, 44.714, 44.756, 140.677]"
3691,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,83.8,"[0.974, 1.55, 45.211, 44.483, 82.641]"
3692,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[5.875, 5.871, 47.221, 47.138, 84.773]"
3693,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.948, 3.972, 44.424, 44.421, 82.091]"
3694,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[4.794, 1.457, 44.298, 44.328, 81.93]"
3695,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,158.0,"[4.654, 1.373, 44.345, 44.281, 224.015]"
3696,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,315.0,"[1.023, 1.617, 44.159, 44.341, 135.339]"
3697,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[28.482, 6.691, 100.23, 45.349, 82.369]"
3698,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.138, 1.318, 44.258, 44.302, 82.696]"
3699,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.039, 1.712, 44.346, 44.342, 82.289]"
3700,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[20.791, 46.224, 44.754, 44.752, 82.146]"
3701,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.165, 1.3, 44.869, 44.367, 82.296]"
3702,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.025, 1.384, 52.906, 44.525, 82.651]"
3703,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[1.137, 1.558, 44.494, 44.318, 82.423]"
3704,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[1.294, 1.406, 44.422, 44.468, 82.324]"
3705,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[13.304, 1.565, 44.508, 44.578, 82.415]"
3706,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[1.043, 1.643, 44.394, 44.435, 82.905]"
3707,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.967, 1.654, 44.258, 44.319, 82.655]"
3708,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.861, 1.494, 44.181, 44.284, 83.709]"
3709,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.9, 1.394, 44.342, 44.43, 82.139]"
3710,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[1.228, 1.448, 44.337, 44.427, 82.096]"
3711,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[1.174, 2.011, 44.406, 44.498, 82.101]"
3712,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[8.405, 1.511, 44.177, 44.228, 82.31]"
3713,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,116.0,"[1.107, 1.525, 44.53, 44.46, 102.118]"
3714,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,199.0,"[1.088, 1.472, 44.394, 44.298, 195.438]"
3715,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,188.0,"[4.103, 1.603, 44.192, 44.337, 190.072]"
3716,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,186.0,"[1.168, 1.521, 47.398, 47.394, 170.23]"
3717,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,148.0,"[16.775, 1.465, 44.397, 44.443, 129.276]"
