,Traceroute,TTL,Latency,Delay
136,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.07, 28.361, 49.912, 26.797, 26.301]"
137,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.185, 25.94, 26.333, 26.616, 26.25]"
138,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.17, 25.938, 26.78, 26.999, 26.282]"
139,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.992, 25.785, 58.913, 26.614, 26.241]"
140,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.116, 25.999, 26.497, 26.702, 26.354]"
141,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.004, 25.919, 41.737, 26.468, 26.237]"
142,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.252, 26.023, 26.305, 26.519, 26.262]"
143,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.073, 26.008, 26.29, 26.481, 26.284]"
144,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.076, 29.889, 26.419, 26.605, 26.292]"
145,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.78, 29.724, 29.619, 29.6, 29.59]"
146,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.13, 25.852, 26.506, 26.466, 26.283]"
147,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.348, 25.96, 26.422, 26.512, 26.302]"
148,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.5,"[25.171, 25.715, 26.246, 26.484, 26.238]"
149,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.298, 25.837, 26.316, 26.545, 26.311]"
150,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,27.2,"[25.129, 26.432, 26.346, 26.448, 26.276]"
151,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.368, 25.955, 30.747, 26.674, 26.254]"
152,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.307, 26.085, 26.334, 26.753, 26.3]"
153,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.009, 25.879, 26.204, 26.699, 26.241]"
154,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.109, 26.012, 26.434, 26.66, 26.26]"
155,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.979, 26.057, 26.411, 26.75, 26.248]"
156,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.16, 25.838, 26.273, 26.652, 26.203]"
157,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.323, 25.919, 26.568, 26.78, 26.267]"
158,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.101, 25.799, 26.399, 26.526, 26.245]"
159,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.067, 26.062, 28.424, 28.419, 28.413]"
160,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.156, 26.818, 26.406, 26.783, 26.35]"
161,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[35.088, 26.57, 26.456, 26.852, 26.272]"
162,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.982, 26.031, 26.331, 26.719, 26.258]"
163,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[34.696, 26.227, 26.329, 26.778, 26.256]"
164,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.335, 25.922, 26.444, 26.492, 26.289]"
165,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.246, 25.806, 27.765, 29.415, 26.301]"
166,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.125, 25.843, 26.517, 26.548, 26.271]"
167,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.08, 25.936, 26.288, 26.553, 26.28]"
168,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.267, 26.208, 26.262, 26.517, 26.329]"
169,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.069, 25.815, 26.293, 27.077, 26.249]"
170,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.425, 25.746, 26.369, 28.314, 26.257]"
171,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.053, 29.116, 26.302, 26.585, 26.296]"
172,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.088, 25.857, 26.391, 26.45, 26.264]"
173,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.118, 25.86, 26.362, 26.507, 26.257]"
174,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,27.7,"[25.269, 25.964, 29.528, 29.524, 29.52]"
175,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.572, 26.041, 26.415, 26.536, 26.349]"
176,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.143, 26.095, 26.632, 26.599, 26.396]"
177,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.061, 25.902, 26.344, 26.508, 26.283]"
178,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.377, 26.071, 26.358, 26.612, 26.348]"
179,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.097, 27.475, 26.325, 27.877, 26.298]"
180,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.969, 25.936, 26.299, 26.476, 26.278]"
181,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.126, 25.89, 26.219, 45.005, 26.309]"
182,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.248, 26.063, 26.333, 26.523, 26.31]"
183,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.238, 25.831, 26.317, 26.462, 26.263]"
184,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.178, 26.561, 30.431, 26.49, 26.383]"
185,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.31, 25.896, 26.418, 26.428, 26.28]"
186,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.186, 28.398, 26.273, 26.53, 26.285]"
187,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[24.965, 25.805, 26.15, 26.855, 26.234]"
188,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.974, 26.051, 26.516, 26.513, 26.279]"
189,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.5,"[25.071, 25.798, 26.504, 26.42, 26.257]"
190,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.145, 26.149, 26.29, 26.543, 26.282]"
191,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.323, 27.197, 26.626, 26.84, 26.406]"
192,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[44.233, 31.179, 26.55, 28.035, 26.247]"
193,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.074, 26.838, 26.349, 26.549, 26.324]"
194,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.276, 25.836, 26.238, 26.585, 26.242]"
195,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.195, 25.854, 26.274, 26.775, 26.268]"
196,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.157, 25.972, 26.332, 39.176, 26.313]"
197,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.001, 32.038, 26.36, 26.637, 26.332]"
198,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.207, 25.787, 26.458, 27.135, 26.243]"
199,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.424, 25.85, 26.312, 26.51, 26.247]"
200,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,29.7,"[40.727, 26.496, 26.537, 26.656, 26.262]"
201,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.095, 25.836, 26.371, 26.573, 26.294]"
202,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[27.059, 26.097, 26.354, 26.738, 26.347]"
203,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.091, 26.099, 26.323, 26.586, 26.318]"
204,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.368, 25.837, 26.349, 26.516, 26.273]"
205,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.125, 42.246, 26.282, 26.553, 26.255]"
206,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.966, 25.885, 26.233, 26.635, 26.261]"
207,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.1, 25.934, 26.415, 26.424, 26.273]"
208,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.056, 26.352, 26.239, 26.424, 26.26]"
209,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.041, 25.818, 26.244, 26.657, 26.25]"
210,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.063, 26.029, 26.179, 26.666, 26.205]"
211,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.373, 25.83, 29.708, 43.687, 26.266]"
212,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[30.902, 26.113, 26.295, 27.459, 26.254]"
213,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.075, 25.921, 26.231, 26.51, 26.263]"
214,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.116, 25.868, 54.48, 26.626, 26.274]"
215,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.16, 25.8, 26.364, 26.618, 26.232]"
216,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.21, 25.902, 26.267, 26.813, 26.261]"
217,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.132, 25.798, 26.27, 27.004, 26.238]"
218,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.078, 25.77, 26.394, 26.466, 26.248]"
219,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.5,"[24.967, 26.068, 26.184, 26.426, 26.235]"
220,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.171, 25.893, 26.38, 26.604, 26.315]"
221,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.063, 25.817, 26.325, 26.463, 26.301]"
222,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.203, 27.867, 26.289, 26.485, 26.279]"
223,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.887, 25.834, 65.287, 27.398, 26.233]"
224,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.213, 25.884, 26.343, 26.694, 26.253]"
225,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.233, 25.938, 26.334, 26.6, 26.315]"
226,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.25, 25.852, 26.345, 26.553, 26.304]"
227,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.051, 25.825, 26.547, 26.5, 26.282]"
228,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,27.9,"[25.462, 25.895, 26.269, 46.118, 26.263]"
229,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.026, 32.011, 26.384, 26.48, 26.279]"
230,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.083, 25.899, 36.571, 26.451, 26.303]"
231,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.971, 25.822, 26.32, 26.395, 26.245]"
232,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.166, 25.859, 26.367, 26.424, 26.216]"
233,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.222, 25.875, 26.434, 26.541, 26.258]"
234,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.901, 25.862, 29.069, 31.493, 26.293]"
235,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.976, 26.758, 26.295, 26.538, 26.29]"
236,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.279, 25.781, 26.272, 26.414, 26.209]"
237,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,31.0,"[25.491, 26.714, 26.426, 27.518, 26.42]"
238,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,29.5,"[25.15, 26.02, 34.719, 38.462, 26.232]"
239,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.191, 25.918, 26.304, 26.449, 26.3]"
240,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.053, 25.755, 26.385, 26.473, 26.263]"
241,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.059, 39.383, 26.186, 26.345, 26.291]"
242,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.136, 25.83, 26.33, 26.487, 26.254]"
243,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.142, 26.191, 26.403, 26.431, 26.285]"
244,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.216, 25.886, 26.304, 26.422, 26.25]"
245,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[41.035, 26.054, 26.301, 36.132, 26.28]"
246,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.707, 27.791, 26.472, 26.614, 26.238]"
247,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.17, 26.302, 26.241, 26.826, 26.233]"
248,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.048, 25.949, 26.295, 26.725, 26.304]"
249,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.286, 25.842, 26.274, 26.734, 26.309]"
250,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.106, 25.98, 26.256, 26.755, 26.25]"
251,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.293, 25.863, 32.743, 26.747, 26.324]"
252,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.897, 25.908, 26.298, 26.702, 26.26]"
253,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[27.043, 27.134, 27.872, 26.723, 26.265]"
254,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.278, 25.931, 26.261, 26.937, 26.285]"
255,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.188, 25.843, 26.245, 26.717, 26.285]"
256,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[27.717, 26.288, 26.305, 26.694, 26.292]"
257,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.195, 25.891, 26.423, 26.806, 26.272]"
258,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.105, 26.108, 26.409, 26.674, 26.308]"
259,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.067, 25.863, 26.348, 26.477, 26.304]"
260,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.122, 26.035, 27.099, 26.6, 26.337]"
261,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.157, 25.893, 26.347, 26.58, 26.314]"
262,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.261, 26.002, 26.369, 26.524, 26.362]"
263,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,29.0,"[25.248, 25.838, 26.305, 26.49, 26.3]"
264,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.022, 25.902, 26.357, 27.179, 26.303]"
265,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.934, 25.821, 26.415, 26.706, 26.295]"
266,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.171, 33.702, 26.317, 27.937, 26.276]"
267,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.273, 25.845, 26.297, 26.773, 26.291]"
268,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.121, 25.778, 26.285, 26.842, 26.234]"
269,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[24.966, 27.153, 26.344, 26.853, 26.458]"
270,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.053, 26.041, 26.489, 26.607, 26.303]"
271,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.173, 26.406, 26.45, 26.463, 26.275]"
272,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.8,"[25.131, 26.012, 27.282, 26.531, 26.314]"
