,Traceroute,TTL,Latency,Delay
950,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.891, 22.741, 22.933, 22.984, 42.81]"
951,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.825, 22.516, 22.704, 22.789, 42.725]"
952,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[4.362, 22.44, 23.014, 22.885, 43.083]"
953,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.076, 22.371, 22.647, 22.791, 42.945]"
954,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.921, 22.386, 22.889, 22.774, 42.857]"
955,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.844, 32.022, 22.6, 22.659, 42.433]"
956,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[9.549, 22.482, 22.688, 22.747, 42.828]"
957,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.974, 25.523, 22.859, 22.929, 42.912]"
958,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.3,"[4.149, 23.033, 24.055, 24.141, 43.47]"
959,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.679, 22.782, 22.864, 24.47, 42.741]"
960,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[6.654, 22.396, 22.952, 22.993, 42.681]"
961,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[4.906, 38.124, 44.947, 22.856, 42.582]"
962,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.3,"[0.784, 22.225, 22.732, 22.866, 43.25]"
963,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.129, 22.436, 28.868, 22.972, 42.506]"
964,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.864, 22.342, 22.775, 22.936, 42.91]"
965,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.928, 22.337, 22.867, 22.762, 43.309]"
966,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.473, 22.307, 22.958, 22.786, 42.472]"
967,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.979, 22.336, 22.827, 22.716, 42.627]"
968,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[12.001, 22.264, 23.005, 22.788, 42.786]"
969,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.99, 27.139, 22.835, 22.742, 42.547]"
970,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[1.294, 22.456, 22.869, 22.779, 42.822]"
971,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[1.032, 33.789, 22.943, 22.882, 42.815]"
972,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.4,"[2.98, 25.771, 23.308, 22.801, 43.814]"
973,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[17.657, 22.736, 22.776, 22.918, 42.974]"
974,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.028, 29.882, 22.939, 22.754, 43.436]"
975,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.0,"[0.861, 22.313, 22.918, 23.025, 42.849]"
976,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.863, 32.214, 22.884, 22.809, 42.881]"
977,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.936, 22.591, 22.908, 22.76, 43.043]"
978,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[3.395, 22.243, 22.946, 22.884, 43.537]"
979,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.9, 22.412, 22.769, 23.008, 42.821]"
980,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.84, 22.518, 24.32, 22.783, 42.527]"
981,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[1.021, 22.446, 22.721, 22.814, 42.98]"
982,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.163, 22.417, 22.91, 22.657, 42.793]"
983,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.906, 22.325, 22.735, 22.834, 42.814]"
984,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[5.319, 28.248, 28.244, 65.411, 42.825]"
985,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[13.677, 22.492, 22.716, 22.912, 42.651]"
986,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[13.333, 25.196, 22.985, 22.947, 42.926]"
987,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.201, 22.409, 22.859, 22.746, 42.564]"
988,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[2.317, 22.427, 22.813, 22.737, 42.488]"
989,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[3.253, 22.375, 22.85, 23.004, 42.886]"
990,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[4.744, 25.083, 22.884, 22.839, 42.557]"
991,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.92, 22.981, 22.815, 22.857, 42.999]"
992,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.972, 22.435, 22.744, 22.816, 42.986]"
993,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.896, 29.142, 25.533, 22.875, 42.505]"
994,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.969, 22.307, 22.879, 22.926, 42.608]"
995,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[2.295, 22.324, 22.714, 22.806, 42.859]"
996,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.91, 22.404, 28.667, 22.771, 42.569]"
997,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.046, 29.595, 22.849, 22.997, 42.774]"
998,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.179, 22.517, 24.359, 22.801, 42.907]"
999,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.893, 22.611, 25.418, 22.753, 42.536]"
1000,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.3,"[1.115, 25.867, 26.679, 23.067, 43.546]"
1001,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.9, 22.503, 22.887, 22.786, 42.724]"
1002,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.997, 22.347, 22.84, 22.776, 42.664]"
1003,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[5.861, 22.303, 22.674, 24.502, 42.534]"
1004,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[1.058, 24.941, 26.699, 22.69, 42.798]"
1005,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[7.953, 22.507, 22.86, 22.738, 42.725]"
1006,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.919, 43.24, 22.777, 22.821, 42.574]"
1007,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.062, 22.274, 22.772, 22.928, 42.797]"
1008,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[3.809, 22.475, 22.833, 22.733, 42.484]"
1009,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.912, 22.914, 22.638, 22.788, 42.626]"
1010,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.909, 28.675, 50.676, 22.768, 42.704]"
1011,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.859, 22.505, 22.879, 22.786, 42.681]"
1012,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.863, 22.454, 22.76, 22.861, 42.495]"
1013,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.089, 22.848, 22.959, 22.84, 43.133]"
1014,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[3.233, 46.698, 22.808, 22.72, 43.032]"
1015,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[1.167, 22.369, 22.791, 47.011, 42.453]"
1016,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[23.733, 23.857, 22.917, 22.818, 43.074]"
1017,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.84, 22.777, 22.885, 22.772, 42.788]"
1018,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[4.41, 23.987, 22.943, 22.901, 42.632]"
1019,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[2.466, 22.475, 22.731, 22.884, 42.564]"
1020,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.953, 22.828, 22.824, 22.733, 42.617]"
1021,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[1.053, 22.816, 22.912, 22.808, 42.608]"
1022,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.911, 22.455, 22.807, 24.117, 42.806]"
1023,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[2.967, 23.205, 23.015, 22.971, 44.841]"
1024,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.988, 22.81, 22.924, 22.801, 42.886]"
1025,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[1.06, 22.784, 22.806, 22.948, 42.967]"
1026,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[4.312, 22.357, 26.085, 22.894, 42.724]"
1027,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[1.672, 22.741, 22.928, 22.849, 42.97]"
1028,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.907, 22.748, 22.945, 22.743, 42.632]"
1029,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[27.737, 22.808, 22.732, 23.187, 43.257]"
1030,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.882, 28.116, 22.901, 22.931, 42.643]"
1031,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.755, 23.305, 46.008, 23.467, 45.936]"
1032,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[2.564, 22.896, 22.893, 22.678, 42.706]"
1033,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.999, 22.321, 39.261, 22.836, 42.897]"
1034,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[3.925, 22.307, 22.693, 22.801, 42.57]"
1035,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.976, 22.256, 22.88, 22.877, 42.624]"
1036,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.995, 23.119, 22.921, 22.859, 42.8]"
1037,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.883, 22.394, 22.886, 22.769, 42.85]"
1038,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.86, 22.391, 22.668, 22.741, 42.572]"
1039,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.3,"[4.131, 22.266, 22.726, 22.818, 42.606]"
1040,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.802, 23.184, 22.72, 22.914, 43.115]"
1041,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[3.051, 28.429, 22.745, 22.787, 42.658]"
1042,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.083, 22.665, 23.05, 22.94, 43.022]"
1043,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[10.418, 22.274, 22.784, 22.717, 42.562]"
1044,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.033, 22.734, 22.889, 22.762, 43.355]"
1045,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.95, 22.649, 22.819, 25.511, 42.785]"
1046,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.979, 26.545, 22.83, 22.78, 42.953]"
1047,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[6.562, 22.529, 22.727, 23.675, 42.585]"
1048,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.859, 30.777, 22.85, 29.018, 43.283]"
1049,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[1.004, 22.431, 22.702, 22.829, 42.683]"
1050,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.033, 28.966, 22.868, 22.715, 42.81]"
1051,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.186, 23.36, 22.773, 22.956, 42.877]"
1052,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[3.357, 22.666, 23.374, 22.921, 46.607]"
1053,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.078, 22.409, 22.868, 23.373, 42.74]"
1054,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.948, 29.858, 22.934, 22.93, 42.774]"
1055,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[2.004, 22.263, 22.812, 22.932, 42.664]"
1056,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[4.802, 26.445, 26.782, 26.44, 42.509]"
1057,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[21.155, 22.736, 22.901, 22.947, 43.326]"
1058,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.082, 22.994, 22.825, 25.343, 42.87]"
1059,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.291, 22.258, 22.928, 22.837, 42.631]"
1060,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.2,"[0.911, 22.809, 22.966, 22.859, 43.044]"
1061,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.905, 22.421, 22.891, 22.95, 42.839]"
1062,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.9,"[8.868, 25.933, 22.788, 22.748, 42.869]"
1063,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.8, 22.401, 23.042, 22.847, 42.643]"
1064,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[2.481, 22.641, 23.118, 23.662, 42.811]"
1065,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[2.504, 22.305, 22.722, 22.817, 42.713]"
1066,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[6.531, 23.12, 22.856, 22.808, 42.821]"
1067,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[4.389, 22.361, 22.827, 22.879, 42.68]"
1068,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,45.5,"[0.981, 23.141, 55.395, 22.865, 47.308]"
1069,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.94, 22.257, 24.743, 22.767, 42.923]"
1070,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.703, 24.73, 22.497, 22.647, 42.744]"
1071,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.032, 22.423, 22.997, 22.916, 42.802]"
1072,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[6.959, 22.523, 22.97, 22.903, 42.863]"
1073,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[10.623, 22.585, 22.68, 22.95, 42.89]"
1074,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[1.302, 22.38, 22.802, 22.854, 42.988]"
1075,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.102, 22.68, 29.076, 22.671, 42.853]"
1076,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,45.8,"[0.914, 22.451, 25.484, 22.879, 48.707]"
1077,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.949, 22.317, 22.802, 22.895, 45.833]"
1078,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[1.354, 26.28, 22.794, 22.843, 43.926]"
1079,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[1.053, 22.263, 22.915, 22.986, 43.681]"
1080,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.0,"[38.497, 22.473, 22.791, 22.68, 42.861]"
1081,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[8.503, 22.409, 54.466, 22.885, 43.55]"
1082,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[17.236, 29.109, 23.049, 22.984, 43.373]"
1083,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.97, 22.378, 27.967, 22.781, 42.531]"
1084,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.061, 22.209, 22.58, 22.713, 42.787]"
1085,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.901, 22.384, 22.729, 22.82, 42.965]"
