,IP,Traceroute,TTL,Latency,Delay
146,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[19.679, 19.228, 19.224, 20.727, 27.02]"
147,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.792, 20.644, 19.278, 20.659, 26.7]"
148,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.68, 19.259, 19.256, 20.748, 27.37]"
149,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.701, 19.223, 19.218, 20.609, 27.81]"
150,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[19.845, 19.32, 19.277, 20.889, 27.39]"
151,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[20.236, 19.448, 19.347, 20.674, 26.6]"
152,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[19.709, 19.325, 19.323, 20.634, 23.45]"
153,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,36.5,"[19.702, 19.496, 19.23, 20.738, 26.54]"
154,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[19.657, 19.289, 19.249, 20.634, 27.56]"
155,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[20.163, 19.263, 19.223, 20.655, 27.13]"
156,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.81, 19.391, 19.387, 20.786, 27.53]"
157,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.633, 19.234, 19.273, 20.818, 27.2]"
158,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.6,"[19.903, 19.315, 19.231, 20.597, 26.46]"
159,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.795, 19.232, 19.145, 20.65, 27.17]"
160,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[19.84, 19.299, 21.49, 20.867, 27.09]"
161,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[21.135, 19.475, 24.716, 20.89, 26.44]"
162,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[20.178, 19.296, 19.291, 20.784, 25.99]"
163,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.959, 19.418, 19.17, 32.717, 32.71]"
164,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[19.743, 19.229, 19.187, 20.773, 26.04]"
165,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[19.705, 19.511, 19.507, 20.964, 27.07]"
166,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.5,"[19.827, 19.221, 19.216, 21.159, 26.32]"
167,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[19.762, 19.474, 19.187, 20.838, 27.53]"
168,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.7,"[19.729, 19.265, 19.833, 21.171, 26.16]"
169,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[19.793, 19.278, 19.238, 20.755, 27.36]"
170,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.67, 19.241, 19.201, 20.672, 26.92]"
171,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[19.715, 19.422, 19.352, 20.707, 26.76]"
172,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.779, 19.256, 19.209, 20.661, 26.91]"
173,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [184, 105, 80], [216, 218, 245], [136, 36, 62]]",56.0,23.7,"[1.106, 19.816, 19.331, 19.317, 27.66]"
174,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[19.755, 19.268, 19.175, 20.806, 27.2]"
175,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[19.727, 19.256, 19.654, 20.71, 25.74]"
176,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[22.145, 22.14, 22.137, 22.129, 27.15]"
177,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.825, 19.284, 19.279, 20.689, 26.78]"
178,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.721, 20.449, 19.134, 20.603, 27.45]"
179,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[20.017, 19.237, 19.233, 20.692, 27.39]"
180,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[19.756, 19.253, 19.2, 20.658, 25.47]"
181,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[19.757, 19.314, 22.465, 20.884, 27.7]"
182,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[19.809, 19.192, 19.141, 21.668, 26.4]"
183,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[19.513, 19.372, 19.186, 20.601, 27.22]"
184,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.858, 19.265, 19.262, 20.68, 26.49]"
185,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.756, 19.237, 19.233, 20.804, 27.03]"
186,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[19.755, 19.323, 19.319, 20.798, 26.29]"
187,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[20.315, 19.974, 20.403, 20.591, 27.41]"
188,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.694, 19.251, 19.249, 20.737, 27.64]"
189,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.609, 19.261, 21.034, 20.703, 27.23]"
190,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.7,"[20.692, 19.295, 19.811, 20.756, 27.35]"
191,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.665, 19.29, 19.287, 20.858, 27.14]"
192,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.7,"[20.103, 19.344, 19.301, 21.036, 26.56]"
193,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.692, 19.503, 19.686, 20.829, 27.65]"
194,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[19.88, 20.075, 19.389, 20.874, 27.02]"
195,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.77, 19.265, 19.262, 20.814, 27.6]"
196,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[19.862, 19.213, 19.21, 20.614, 27.26]"
197,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[19.874, 19.242, 19.19, 20.611, 27.38]"
198,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[39.628, 19.26, 19.214, 20.747, 25.8]"
199,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[19.981, 19.446, 19.309, 20.792, 27.52]"
200,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.76, 19.334, 20.036, 20.74, 27.72]"
201,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[20.05, 19.387, 21.717, 20.633, 27.06]"
202,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.761, 19.286, 19.283, 20.7, 27.49]"
203,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[19.583, 19.19, 19.154, 20.567, 27.44]"
204,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[19.516, 19.555, 23.374, 20.681, 27.59]"
205,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[19.594, 19.265, 19.228, 20.62, 26.92]"
206,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.7,"[19.757, 23.229, 19.211, 20.654, 27.46]"
207,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[19.928, 19.575, 19.42, 20.821, 24.18]"
208,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[19.573, 19.32, 19.285, 20.564, 27.61]"
209,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.4,"[19.452, 20.648, 19.401, 20.503, 27.63]"
210,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.834, 19.708, 22.355, 20.624, 27.59]"
211,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.5,"[19.746, 19.231, 19.405, 20.712, 22.51]"
212,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.3,"[19.814, 19.258, 19.205, 20.62, 27.2]"
213,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[19.614, 19.29, 19.482, 20.541, 27.05]"
214,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[19.653, 19.337, 19.272, 20.806, 27.39]"
215,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[19.68, 19.229, 19.169, 20.647, 27.84]"
216,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[22.322, 19.283, 19.239, 20.631, 27.9]"
217,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.784, 19.261, 19.222, 20.596, 27.09]"
218,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.0,"[19.648, 19.335, 19.695, 20.704, 26.88]"
219,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.7,"[19.716, 19.295, 21.386, 20.535, 27.33]"
220,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.711, 19.216, 19.246, 20.664, 27.35]"
221,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[19.839, 19.236, 19.18, 20.642, 27.31]"
222,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.865, 19.328, 19.325, 20.793, 27.45]"
223,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.734, 19.287, 20.036, 20.662, 26.83]"
224,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[29.449, 19.343, 19.338, 20.667, 26.68]"
225,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,82.8,"[19.572, 19.252, 19.248, 20.744, 42.05]"
226,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[19.749, 19.274, 19.219, 20.673, 27.13]"
227,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[1.296, 19.347, 19.345, 20.735, 26.87]"
228,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[19.995, 19.622, 19.619, 20.82, 27.18]"
229,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.855, 19.853, 19.601, 20.736, 27.28]"
230,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.811, 19.35, 19.169, 20.663, 27.51]"
231,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[24.09, 19.378, 19.375, 23.78, 23.77]"
232,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.8,"[19.836, 19.436, 19.269, 20.713, 51.09]"
233,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[19.757, 19.204, 19.191, 20.814, 27.56]"
234,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.0,"[19.695, 19.292, 19.289, 20.571, 27.68]"
235,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.0,"[19.645, 19.233, 19.194, 20.519, 27.24]"
236,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.3,"[19.851, 19.26, 19.139, 20.828, 27.8]"
237,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.5,"[19.703, 19.243, 19.141, 20.684, 25.38]"
238,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.867, 19.463, 19.5, 20.703, 27.53]"
239,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[21.022, 19.275, 19.27, 20.917, 26.9]"
240,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.581, 19.384, 22.643, 20.692, 27.46]"
241,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.754, 19.334, 19.272, 20.72, 23.23]"
242,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[20.871, 19.415, 19.412, 20.764, 27.23]"
243,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[19.767, 19.301, 19.298, 20.88, 27.44]"
244,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.6,"[20.054, 19.313, 19.351, 21.367, 26.14]"
245,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[19.736, 19.194, 19.19, 20.61, 27.7]"
246,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[20.424, 19.362, 19.311, 20.883, 25.62]"
247,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.64, 20.451, 19.37, 20.625, 27.12]"
248,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[20.398, 19.229, 19.226, 20.523, 27.67]"
249,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[19.666, 19.261, 19.278, 20.583, 27.49]"
250,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[19.637, 19.255, 19.252, 20.634, 27.56]"
251,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[19.668, 19.302, 20.113, 20.637, 26.51]"
252,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[19.648, 19.246, 19.17, 20.725, 26.04]"
253,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[19.9, 19.388, 19.346, 20.813, 26.9]"
254,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.7,"[19.854, 24.475, 19.284, 20.564, 26.62]"
255,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[20.906, 19.241, 19.206, 20.994, 27.46]"
256,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[19.738, 19.233, 19.185, 20.789, 26.54]"
257,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.759, 19.236, 19.171, 20.648, 27.1]"
258,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.808, 19.472, 19.468, 20.57, 43.45]"
259,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[20.84, 19.307, 19.302, 20.734, 27.63]"
260,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.742, 19.356, 19.351, 20.653, 27.15]"
261,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.604, 19.352, 19.348, 20.666, 27.41]"
262,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.803, 19.396, 21.296, 20.871, 27.84]"
263,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[19.571, 19.265, 19.261, 20.538, 28.04]"
264,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.736, 19.228, 19.224, 20.68, 27.58]"
265,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[19.671, 19.201, 19.198, 20.611, 27.42]"
266,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[20.072, 19.353, 19.349, 20.692, 27.3]"
267,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.68, 19.301, 19.245, 20.803, 27.65]"
268,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[23.475, 19.348, 19.346, 20.73, 27.76]"
269,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[19.623, 19.307, 19.128, 20.87, 27.32]"
270,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.541, 19.215, 19.151, 20.69, 27.36]"
271,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.855, 19.368, 19.413, 20.8, 26.42]"
272,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.69, 19.342, 19.613, 20.657, 26.98]"
273,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.699, 19.204, 19.16, 20.665, 26.85]"
274,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.664, 19.229, 19.225, 20.665, 26.76]"
275,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.622, 19.255, 19.251, 20.655, 27.43]"
276,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[20.753, 19.304, 19.299, 20.655, 27.89]"
277,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.733, 19.224, 28.002, 20.636, 27.51]"
278,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[19.856, 19.405, 19.34, 20.995, 25.42]"
279,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[19.562, 19.234, 19.202, 20.537, 27.61]"
280,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[19.871, 19.212, 19.166, 20.614, 27.48]"
281,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[19.76, 19.27, 20.082, 20.794, 26.67]"
282,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.4,"[19.986, 93.725, 19.356, 20.941, 27.38]"
283,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.763, 19.389, 20.006, 20.7, 26.9]"
284,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[20.851, 19.311, 20.231, 20.719, 27.51]"
285,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.785, 19.295, 19.281, 20.75, 27.89]"
286,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[20.186, 19.261, 19.154, 20.633, 27.26]"
287,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.1,"[19.619, 19.24, 19.238, 20.563, 26.93]"
288,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.633, 19.272, 19.269, 20.699, 27.56]"
289,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.6,"[19.982, 19.3, 21.339, 20.994, 27.57]"
290,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[20.266, 19.349, 19.388, 20.708, 27.46]"
291,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.675, 19.243, 19.125, 20.687, 27.68]"
292,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[19.781, 19.294, 19.197, 20.633, 27.15]"
