,Traceroute,TTL,Latency,Delay
136,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[26.22, 26.25, 26.292, 26.58, 31.84]"
137,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.1,"[25.761, 31.997, 26.294, 26.611, 27.58]"
138,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.763, 26.356, 27.017, 27.012, 27.97]"
139,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[38.736, 27.417, 26.909, 27.049, 28.16]"
140,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.5,"[25.093, 26.0, 26.431, 26.672, 27.85]"
141,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.0,"[25.194, 25.849, 26.517, 26.547, 27.59]"
142,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[28.719, 28.715, 28.712, 28.708, 29.63]"
143,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[25.623, 26.397, 61.095, 27.205, 28.03]"
144,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.5,"[25.102, 26.063, 26.229, 26.583, 27.63]"
145,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[25.534, 28.257, 26.812, 26.808, 27.85]"
146,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[24.893, 25.868, 26.558, 26.648, 27.65]"
147,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[26.862, 26.394, 34.803, 26.793, 27.5]"
148,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[25.435, 26.191, 26.677, 26.848, 27.79]"
149,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[28.286, 26.335, 26.454, 26.803, 27.93]"
150,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.492, 25.969, 26.195, 26.788, 27.59]"
151,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.377, 25.92, 26.221, 26.604, 27.58]"
152,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.63, 26.439, 26.699, 27.172, 28.09]"
153,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[25.694, 26.711, 26.763, 27.175, 28.12]"
154,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[25.179, 25.938, 26.382, 26.704, 27.61]"
155,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[25.22, 25.865, 26.433, 26.684, 27.6]"
156,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,69.5,"[25.376, 26.218, 26.604, 26.82, 28.04]"
157,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.337, 26.37, 26.582, 27.012, 27.84]"
158,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[26.98, 26.112, 26.279, 26.971, 27.52]"
159,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[33.198, 26.383, 26.482, 26.813, 27.63]"
160,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.0,"[25.558, 26.165, 26.544, 27.117, 27.81]"
161,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.393, 35.403, 26.709, 27.13, 27.73]"
162,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.484, 26.168, 26.419, 26.852, 27.68]"
163,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.477, 26.033, 26.357, 27.01, 27.58]"
164,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.1,"[25.363, 27.647, 26.687, 27.417, 29.38]"
165,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.573, 26.253, 27.086, 27.381, 28.14]"
166,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[25.409, 25.794, 26.512, 26.906, 27.61]"
167,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.3,"[26.219, 26.292, 26.313, 26.885, 27.76]"
168,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.609, 26.425, 27.211, 27.336, 28.14]"
169,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.384, 25.957, 26.403, 27.067, 27.71]"
170,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.62, 27.143, 26.775, 27.561, 28.33]"
171,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[26.705, 26.701, 26.86, 27.464, 28.15]"
172,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.148, 26.064, 26.238, 26.784, 27.55]"
173,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[25.472, 25.827, 27.186, 27.183, 27.66]"
174,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,50.3,"[25.654, 26.941, 26.938, 27.293, 28.17]"
175,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[25.419, 26.088, 26.621, 26.81, 27.75]"
176,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[26.792, 27.512, 26.786, 26.784, 27.7]"
177,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[25.136, 26.197, 26.344, 26.692, 27.57]"
178,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.2,"[25.76, 26.281, 26.857, 27.079, 28.06]"
179,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,34.7,"[25.963, 26.804, 27.322, 27.649, 27.99]"
180,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.7,"[25.191, 25.8, 26.518, 26.719, 27.67]"
181,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.9,"[25.049, 26.053, 26.288, 26.689, 27.58]"
182,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,28.0,"[25.258, 26.165, 26.586, 26.864, 42.75]"
183,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.8,"[25.456, 28.756, 26.718, 26.944, 27.79]"
184,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",238.0,27.6,"[26.874, 26.87, 26.866, 27.258, 27.95]"
185,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.7,"[25.356, 25.785, 26.743, 26.736, 26.92]"
186,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.629, 26.325, 26.677, 26.869, 27.18]"
187,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.408, 26.146, 26.739, 26.985, 27.18]"
188,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.326, 27.881, 26.227, 26.644, 26.82]"
189,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.049, 27.906, 26.299, 26.748, 26.87]"
190,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.5,"[25.614, 26.564, 26.938, 27.155, 27.36]"
191,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.487, 35.625, 26.891, 27.271, 27.28]"
192,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.174, 25.866, 26.346, 26.985, 26.77]"
193,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.233, 25.822, 26.37, 26.651, 26.84]"
194,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,61.4,"[25.037, 26.086, 26.415, 26.625, 46.76]"
195,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.152, 25.894, 26.295, 26.613, 26.76]"
196,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.306, 26.08, 26.763, 26.758, 27.16]"
197,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.317, 26.111, 26.552, 27.118, 27.07]"
198,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.339, 26.381, 26.251, 26.549, 26.84]"
199,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[27.204, 28.01, 28.4, 28.733, 26.81]"
200,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.583, 26.245, 26.818, 27.094, 42.01]"
201,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.493, 26.086, 26.536, 26.968, 27.03]"
202,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.178, 26.15, 26.368, 26.843, 26.77]"
203,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.23, 25.874, 32.488, 26.621, 26.91]"
204,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,49.6,"[25.872, 26.408, 27.091, 27.228, 27.31]"
205,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.821, 26.528, 26.789, 27.171, 27.34]"
206,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.335, 25.877, 26.323, 26.92, 26.82]"
207,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.14, 28.817, 26.409, 26.868, 26.86]"
208,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.42, 26.329, 26.861, 27.064, 27.32]"
209,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.365, 26.523, 29.818, 26.823, 52.13]"
210,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.241, 25.922, 26.425, 26.562, 26.87]"
211,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.266, 25.887, 26.307, 26.535, 26.76]"
212,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.5,"[25.52, 26.327, 26.864, 27.196, 27.22]"
213,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.607, 26.602, 26.806, 26.846, 27.11]"
214,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,53.4,"[25.23, 25.833, 26.422, 26.781, 26.92]"
215,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.217, 26.135, 26.396, 26.68, 26.85]"
216,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[34.626, 26.52, 26.686, 27.127, 27.31]"
217,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[40.317, 26.619, 26.859, 27.151, 27.35]"
218,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.5,"[25.638, 26.383, 26.869, 27.116, 27.31]"
219,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.481, 26.297, 46.104, 27.07, 27.33]"
220,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.061, 25.941, 26.24, 26.52, 26.94]"
221,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.377, 25.882, 26.294, 26.718, 26.92]"
222,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.496, 26.388, 26.681, 26.855, 27.17]"
223,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.52, 26.136, 26.55, 27.007, 27.26]"
224,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.402, 25.962, 26.346, 26.951, 26.8]"
225,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,37.8,"[25.381, 27.097, 26.308, 26.998, 54.56]"
226,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.57, 27.077, 26.751, 27.052, 27.21]"
227,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.738, 27.265, 26.592, 27.104, 27.18]"
228,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.798, 26.106, 26.36, 27.052, 26.97]"
229,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[26.02, 26.078, 26.355, 26.843, 26.87]"
230,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[27.097, 28.323, 27.087, 27.218, 27.22]"
231,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,38.0,"[28.631, 28.849, 28.623, 29.017, 27.32]"
232,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.167, 26.043, 27.863, 26.88, 26.86]"
233,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.132, 26.208, 26.325, 26.626, 26.89]"
234,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[33.152, 26.502, 26.807, 27.126, 27.19]"
235,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.562, 26.408, 26.759, 27.49, 27.37]"
236,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.076, 25.831, 26.469, 26.86, 26.82]"
237,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.185, 25.859, 26.391, 26.97, 27.05]"
238,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.461, 26.551, 26.789, 27.268, 27.33]"
239,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.567, 26.589, 26.82, 27.339, 27.46]"
240,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.241, 25.995, 26.221, 26.88, 26.91]"
241,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.5,"[25.16, 26.028, 26.427, 27.094, 27.03]"
242,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.191, 25.792, 26.326, 26.891, 26.85]"
243,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.201, 25.846, 26.273, 26.875, 64.91]"
244,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[36.187, 26.449, 26.833, 27.342, 27.33]"
245,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.416, 26.502, 26.655, 27.305, 27.58]"
246,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.156, 25.875, 26.754, 26.711, 26.92]"
247,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.1, 25.893, 26.439, 26.858, 26.95]"
248,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.876, 26.388, 26.824, 27.504, 27.3]"
249,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.478, 26.555, 26.724, 27.291, 27.3]"
250,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.288, 25.872, 26.499, 26.913, 26.95]"
251,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[31.716, 26.114, 26.452, 26.732, 26.85]"
252,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.482, 26.241, 26.772, 27.366, 27.22]"
253,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.516, 26.244, 27.005, 27.376, 27.44]"
254,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[25.137, 26.015, 26.295, 26.821, 38.85]"
255,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.244, 27.206, 26.312, 26.804, 26.86]"
256,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,28.0,"[26.052, 26.393, 26.809, 27.411, 27.24]"
257,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.305, 26.585, 29.533, 27.024, 35.57]"
258,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.4,"[25.253, 25.908, 26.318, 26.855, 26.87]"
259,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.247, 25.922, 27.288, 26.791, 33.23]"
260,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.8, 26.084, 26.446, 26.872, 40.27]"
261,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.346, 26.104, 26.51, 26.848, 27.24]"
262,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.3,"[25.621, 25.909, 26.258, 26.7, 31.02]"
263,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.488, 26.861, 26.614, 26.983, 30.46]"
264,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.1,"[25.433, 26.323, 26.512, 26.892, 27.21]"
265,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,36.4,"[25.512, 26.174, 26.739, 26.867, 27.27]"
266,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.094, 28.249, 26.213, 26.741, 26.82]"
267,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.8,"[25.6, 26.611, 26.69, 27.005, 27.46]"
268,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.0,"[45.162, 26.104, 26.253, 26.64, 26.91]"
269,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,49.8,"[25.282, 25.813, 37.698, 26.641, 26.81]"
270,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,27.2,"[25.509, 26.129, 26.539, 26.863, 27.12]"
271,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,26.9,"[25.542, 26.39, 26.545, 26.785, 41.09]"
272,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 18]]",239.0,28.5,"[25.086, 25.816, 26.177, 26.614, 26.84]"
